id,datetime,sentiment,text,tokens...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930744931609694000,15/11/2017 10:30,0.53125,Our great country is respected again in Asia. You will see the fruits of our long but successful trip for many years to come!,our,great,country,is,respected,again,in,asia,you,will,see,the,fruits,of,our,long,but,successful,trip,for,many,years,to,come,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930747213659197000,15/11/2017 10:40,0.56875,".@foxandfriends will be showing much of our successful trip to Asia, and the friendships &amp, benefits that will endure for years to come!",@foxandfriends,will,be,showing,much,of,our,successful,trip,to,asia,and,the,friendships,&,benefits,that,will,endure,for,years,to,come,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930748627642998000,15/11/2017 10:45,-0.541666667,"While in the Philippines I was forced to watch @CNN, which I have not done in months, and again realized how bad, and FAKE, it is. Loser!",while,in,the,philippines,i,was,forced,to,watch,@cnn,which,i,have,not,done,in,months,and,again,realized,how,bad,and,fake,it,is,loser,,,,,,,,,,,,,,,,,,,,,,,,,,,
930750650010480000,15/11/2017 10:53,-0.364583333,"Thank you, working hard! https://t.co/TmNdNPBJ3m",thank,you,working,hard,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930751807101562000,15/11/2017 10:58,0,Thank you! https://t.co/EQMwv1XbiM,thank,you,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930815626460921000,15/11/2017 15:11,-0.125,Do you think the three UCLA Basketball Players will say thank you President Trump? They were headed for 10 years in jail!,do,you,think,the,three,ucla,basketball,players,will,say,thank,you,president,trump,they,were,headed,for,10,years,in,jail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930836707095863000,15/11/2017 16:35,0.45,"The failing @nytimes hates the fact that I have developed a great relationship with World leaders like Xi Jinping, President of China.....",the,failing,@nytimes,hates,the,fact,that,i,have,developed,a,great,relationship,with,world,leaders,like,xi,jinping,president,of,china,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930837616714571000,15/11/2017 16:39,0.56875,"...They should realize that these relationships are a good thing, not a bad thing. The U.S. is being respected again. Watch Trade!",they,should,realize,that,these,relationships,are,a,good,thing,not,a,bad,thing,the,us,is,being,respected,again,watch,trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930840960346611000,15/11/2017 16:52,-0.280729167,It is actually hard to believe how naive (or dumb) the Failing @nytimes is when it comes to foreign policy...weak and ineffective!,it,is,actually,hard,to,believe,how,naive,or,dumb,the,failing,@nytimes,is,when,it,comes,to,foreign,policyweak,and,ineffective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930981685658902000,16/11/2017 2:11,0,Why are Democrats fighting massive tax cuts for the middle class and business (jobs)? The reason: Obstruction and Delay!,why,are,democrats,fighting,massive,tax,cuts,for,the,middle,class,and,business,jobs,the,reason,obstruction,and,delay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930982399202217000,16/11/2017 2:14,0,Big vote tomorrow in the House. Tax cuts are getting close!,big,vote,tomorrow,in,the,house,tax,cuts,are,getting,close,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931122234437046000,16/11/2017 11:30,0.4,"To the three UCLA basketball players I say:  You're welcome, go out and give a big Thank You to President Xi Jinping of China who made.....",to,the,three,ucla,basketball,players,i,say,youre,welcome,go,out,and,give,a,big,thank,you,to,president,xi,jinping,of,china,who,made,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931123400810037000,16/11/2017 11:34,0.2675,"....your release possible and, HAVE A GREAT LIFE! Be careful, there are many pitfalls on the long and winding road of life!",your,release,possible,and,have,a,great,life,be,careful,there,are,many,pitfalls,on,the,long,and,winding,road,of,life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931140567089721000,16/11/2017 12:43,0,"China is sending an Envoy and Delegation to North Korea - A big move, we'll see what happens!",china,is,sending,an,envoy,and,delegation,to,north,korea,-,a,big,move,well,see,what,happens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931223807037263000,16/11/2017 18:13,0,Need all on the UN Security Council to vote to renew the Joint Investigative Mechanism for Syria to ensure that Assad Regime does not commit mass murder with chemical weapons ever again.,need,all,on,the,un,security,council,to,vote,to,renew,the,joint,investigative,mechanism,for,syria,to,ensure,that,assad,regime,does,not,commit,mass,murder,with,chemical,weapons,ever,again,,,,,,,,,,,,,,,,,,,,,,
931254609041068000,16/11/2017 20:16,0,Congratulations to the House of Representatives for passing the #TaxCutsandJobsAct — a big step toward fulfilling our promise to deliver historic TAX CUTS for the American people by the end of the year! https://t.co/8FjefMj6hh,congratulations,to,the,house,of,representatives,for,passing,the,#taxcutsandjobsact,,a,big,step,toward,fulfilling,our,promise,to,deliver,historic,tax,cuts,for,the,american,people,by,the,end,of,the,year,http://...,,,,,,,,,,,,,,,,,,,,
931355543096233000,17/11/2017 2:57,0.23125,"Big win today in the House for GOP Tax Cuts and Reform, 227-205. Zero Dems, they want to raise taxes much higher, but not for our military!",big,win,today,in,the,house,for,gop,tax,cuts,and,reform,227-205,zero,dems,they,want,to,raise,taxes,much,higher,but,not,for,our,military,,,,,,,,,,,,,,,,,,,,,,,,,,,
931357870024687000,17/11/2017 3:06,-0.7,"The Al Frankenstien picture is really bad, speaks a thousand words. Where do his hands go in pictures 2, 3, 4, 5 &amp, 6 while she sleeps? .....",the,al,frankenstien,picture,is,really,bad,speaks,a,thousand,words,where,do,his,hands,go,in,pictures,2,3,4,5,&,6,while,she,sleeps,,,,,,,,,,,,,,,,,,,,,,,,,,,
931360196554821000,17/11/2017 3:15,0.25,.And to think that just last week he was lecturing anyone who would listen about sexual harassment and respect for women. Lesley Stahl tape?,and,to,think,that,just,last,week,he,was,lecturing,anyone,who,would,listen,about,sexual,harassment,and,respect,for,women,lesley,stahl,tape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931469365538672000,17/11/2017 10:29,0.666666667,"Great numbers on Stocks and the Economy. If we get Tax Cuts and Reform, we'll really see some great results!",great,numbers,on,stocks,and,the,economy,if,we,get,tax,cuts,and,reform,well,really,see,some,great,results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931477193255014000,17/11/2017 11:00,0.375,"If Democrats were not such obstructionists and understood the power of lower taxes, we would be able to get many of their ideas into Bill!",if,democrats,were,not,such,obstructionists,and,understood,the,power,of,lower,taxes,we,would,be,able,to,get,many,of,their,ideas,into,bill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931538234169069000,17/11/2017 15:03,-0.05625,"Together, we're going to restore safety to our streets and peace to our communities, and we're going to destroy the vile criminal cartel, #MS13, and many other gangs...'Hundreds arrested in MS-13 crackdown'https://t.co/Mp268d8RaU https://t.co/mrynwnTuoO",together,were,going,to,restore,safety,to,our,streets,and,peace,to,our,communities,and,were,going,to,destroy,the,vile,criminal,cartel,#ms13,and,many,other,gangshundreds,arrested,in,ms-13,crackdown,http://...,http://...,,,,,,,,,,,,,,,,,,,,
931661592135168000,17/11/2017 23:13,0,"Today, it was an honor to celebrate the Collegiate National Champions of 2016/2017 at the @WhiteHouse! #NCAAChampions🏆Photos: https://t.co/Ecl2phhzyl https://t.co/w8jE24pLwa",today,it,was,an,honor,to,celebrate,the,collegiate,national,champions,of,20162017,at,the,@whitehouse,#ncaachampions🏆photos,http://...,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931685146415255000,18/11/2017 0:47,-0.133333333,Put big game trophy decision on hold until such time as I review all conservation facts. Under study for years. Will update soon with Secretary Zinke. Thank you!,put,big,game,trophy,decision,on,hold,until,such,time,as,i,review,all,conservation,facts,under,study,for,years,will,update,soon,with,secretary,zinke,thank,you,,,,,,,,,,,,,,,,,,,,,,,,,,
931877599034388000,18/11/2017 13:31,-0.041666667,"Crooked Hillary Clinton is the worst (and biggest) loser of all time. She just can’t stop, which is so good for the Republican Party. Hillary, get on with your life and give it another try in three years!",crooked,hillary,clinton,is,the,worst,and,biggest,loser,of,all,time,she,just,cant,stop,which,is,so,good,for,the,republican,party,hillary,get,on,with,your,life,and,give,it,another,try,in,three,years,,,,,,,,,,,,,,,,
932303108146892000,19/11/2017 17:42,-0.05625,"Now that the three basketball players are out of China and saved from years in jail, LaVar Ball, the father of LiAngelo, is unaccepting of what I did for his son and that shoplifting is no big deal. I should have left them in jail!",now,that,the,three,basketball,players,are,out,of,china,and,saved,from,years,in,jail,lavar,ball,the,father,of,liangelo,is,unaccepting,of,what,i,did,for,his,son,and,that,shoplifting,is,no,big,deal,i,should,have,left,them,in,jail,,,,,,,,,
932388590344196000,19/11/2017 23:22,0.15,"Sen. Jeff Flake(y), who is unelectable in the Great State of Arizona (quit race, anemic polls) was caught (purposely) on “mike” saying bad things about your favorite President. He’ll be a NO on tax cuts because his political career anyway is “toast.”",sen,jeff,flakey,who,is,unelectable,in,the,great,state,of,arizona,quit,race,anemic,polls,was,caught,purposely,on,mike,saying,bad,things,about,your,favorite,president,hell,be,a,no,on,tax,cuts,because,his,political,career,anyway,is,toast,,,,,,,,,,,,
932392209445457000,19/11/2017 23:36,0.0375,"Shoplifting is a very big deal in China, as it should be (5-10 years in jail), but not to father LaVar. Should have gotten his son out during my next trip to China instead. China told them why they were released. Very ungrateful!",shoplifting,is,a,very,big,deal,in,china,as,it,should,be,5-Oct,years,in,jail,but,not,to,father,lavar,should,have,gotten,his,son,out,during,my,next,trip,to,china,instead,china,told,them,why,they,were,released,very,ungrateful,,,,,,,,,,,
932397369655808000,19/11/2017 23:57,-0.168055556,Big-game trophy decision will be announced next week but will be very hard pressed to change my mind that this horror show in any way helps conservation of Elephants or any other animal.,big-game,trophy,decision,will,be,announced,next,week,but,will,be,very,hard,pressed,to,change,my,mind,that,this,horror,show,in,any,way,helps,conservation,of,elephants,or,any,other,animal,,,,,,,,,,,,,,,,,,,,,
932420488642617000,20/11/2017 1:29,-0.1625,"Border Patrol Officer killed at Southern Border, another badly hurt. We will seek out and bring to justice those responsible. We will, and must, build the Wall!",border,patrol,officer,killed,at,southern,border,another,badly,hurt,we,will,seek,out,and,bring,to,justice,those,responsible,we,will,and,must,build,the,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
932433668068528000,20/11/2017 2:21,-0.107291667,Republican Senators are working very hard to get Tax Cuts and Tax Reform approved. Hopefully it will not be long and they do not want to disappoint the American public!,republican,senators,are,working,very,hard,to,get,tax,cuts,and,tax,reform,approved,hopefully,it,will,not,be,long,and,they,do,not,want,to,disappoint,the,american,public,,,,,,,,,,,,,,,,,,,,,,,,
932570628451954000,20/11/2017 11:25,0.137777778,Marshawn Lynch of the NFL’s Oakland Raiders stands for the Mexican Anthem and sits down to boos for our National Anthem. Great disrespect! Next time NFL should suspend him for remainder of season. Attendance and ratings way down.,marshawn,lynch,of,the,nfls,oakland,raiders,stands,for,the,mexican,anthem,and,sits,down,to,boos,for,our,national,anthem,great,disrespect,next,time,nfl,should,suspend,him,for,remainder,of,season,attendance,and,ratings,way,down,,,,,,,,,,,,,,,,
932578255810498000,20/11/2017 11:55,0.25,Under President Trump unemployment rate will drop below 4%.  Analysts predict economic boom for 2018!  @foxandfriends and @Varneyco,under,president,trump,unemployment,rate,will,drop,below,4,analysts,predict,economic,boom,for,2018,@foxandfriends,and,@varneyco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933038654171344000,21/11/2017 18:25,0,President Donald J. Trump and @FLOTUS Melania Participate in the Pardoning of the National Thanksgiving Turkey at the White House. https://t.co/Zauqz4jfWv,president,donald,j,trump,and,@flotus,melania,participate,in,the,pardoning,of,the,national,thanksgiving,turkey,at,the,white,house,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933105158275325000,21/11/2017 22:49,0.331060606,"Today, we continued a wonderful American Tradition at the White House. Drumstick and Wishbone will live out their days in the beautiful Blue Ridge Mountains at Gobbler’s Rest... https://t.co/fsS8B8f5UR",today,we,continued,a,wonderful,american,tradition,at,the,white,house,drumstick,and,wishbone,will,live,out,their,days,in,the,beautiful,blue,ridge,mountains,at,gobblers,rest,http://...,,,,,,,,,,,,,,,,,,,,,,,,,
933280234220134000,22/11/2017 10:25,-0.33125,"It wasn’t the White House, it wasn’t the State Department, it wasn’t father LaVar’s so-called people on the ground in China that got his son out of a long term prison sentence - IT WAS ME. Too bad! LaVar is just a poor man’s version of Don King, but without the hair. Just think..",it,wasnt,the,white,house,it,wasnt,the,state,department,it,wasnt,father,lavars,so-called,people,on,the,ground,in,china,that,got,his,son,out,of,a,long,term,prison,sentence,-,it,was,me,too,bad,lavar,is,just,a,poor,mans,version,of,don,king,but,without,the,hair,just,think
933282274937733000,22/11/2017 10:33,-0.00125,"...LaVar, you could have spent the next 5 to 10 years during Thanksgiving with your son in China, but no NBA contract to support you. But remember LaVar, shoplifting is NOT a little thing. It’s a really big deal, especially in China. Ungrateful fool!",lavar,you,could,have,spent,the,next,5,to,10,years,during,thanksgiving,with,your,son,in,china,but,no,nba,contract,to,support,you,but,remember,lavar,shoplifting,is,not,a,little,thing,its,a,really,big,deal,especially,in,china,ungrateful,fool,,,,,,,,,,
933285973277868000,22/11/2017 10:48,-0.099952587,The NFL is now thinking about a new idea - keeping teams in the Locker Room during the National Anthem next season. That’s almost as bad as kneeling! When will the highly paid Commissioner finally get tough and smart? This issue is killing your league!.....,the,nfl,is,now,thinking,about,a,new,idea,-,keeping,teams,in,the,locker,room,during,the,national,anthem,next,season,thats,almost,as,bad,as,kneeling,when,will,the,highly,paid,commissioner,finally,get,tough,and,smart,this,issue,is,killing,your,league,,,,,,,,,
933291075342540000,22/11/2017 11:08,0,Another Crooked Hillary Fan! https://t.co/1LidydhORD,another,crooked,hillary,fan,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933301876975718000,22/11/2017 11:51,0.17995671,Will be having meetings and working the phones from the Winter White House in Florida (Mar-a-Lago). Stock Market hit new Record High yesterday - $5.5 trillion gain since E. Many companies coming back to the U.S. Military building up and getting very strong.,will,be,having,meetings,and,working,the,phones,from,the,winter,white,house,in,florida,mar-a-lago,stock,market,hit,new,record,high,yesterday,-,55,trillion,gain,since,e,many,companies,coming,back,to,the,us,military,building,up,and,getting,very,strong,,,,,,,,,,,
933319309551685000,22/11/2017 13:00,0,The @USNavy is conducting search and rescue following aircraft crash. We are monitoring the situation. Prayers for all involved. https://t.co/1AxmegKqvu,the,@usnavy,is,conducting,search,and,rescue,following,aircraft,crash,we,are,monitoring,the,situation,prayers,for,all,involved,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933446283632824000,22/11/2017 21:25,0.325,51 Million American to travel this weekend - highest number in twelve years (AAA). Traffic and airports are running very smoothly!  @FoxNews,51,million,american,to,travel,this,weekend,-,highest,number,in,twelve,years,aaa,traffic,and,airports,are,running,very,smoothly,@foxnews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933448074348900000,22/11/2017 21:32,-0.0875,I have long given the order to help Argentina with the Search and Rescue mission of their missing submarine. 45 people aboard and not much time left. May God be with them and the people of Argentina!,i,have,long,given,the,order,to,help,argentina,with,the,search,and,rescue,mission,of,their,missing,submarine,45,people,aboard,and,not,much,time,left,may,god,be,with,them,and,the,people,of,argentina,,,,,,,,,,,,,,,,,
933517194142584000,23/11/2017 2:06,0.625,....And it will get even better with Tax Cuts! https://t.co/75wozGJQoP,and,it,will,get,even,better,with,tax,cuts,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933658521828315000,23/11/2017 11:28,0.333333333,"HAPPY THANKSGIVING, your Country is starting to do really well. Jobs coming back, highest Stock Market EVER, Military getting really strong, we will build the WALL, V.A. taking care of our Vets, great Supreme Court Justice, RECORD CUT IN REGS, lowest unemployment in 17 years....!",happy,thanksgiving,your,country,is,starting,to,do,really,well,jobs,coming,back,highest,stock,market,ever,military,getting,really,strong,we,will,build,the,wall,va,taking,care,of,our,vets,great,supreme,court,justice,record,cut,in,regs,lowest,unemployment,in,17,years,,,,,,,,,
933659179348299000,23/11/2017 11:31,1,@ThePlumLineGS MAKE AMERICA GREAT AGAIN!,@theplumlinegs,make,america,great,again,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933662564587855000,23/11/2017 11:44,1,MAKE AMERICA GREAT AGAIN!,make,america,great,again,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933692459351265000,23/11/2017 13:43,0.018181818,"Will be doing a live Thanksgiving Video Teleconference with Members of the Military at 9:00 A.M.  Afghanistan, Iraq, USS Monterey, Turkey &amp, Bahrain. Then going to Coast Guard Quarters, Florida.",will,be,doing,a,live,thanksgiving,video,teleconference,with,members,of,the,military,at,900,am,afghanistan,iraq,uss,monterey,turkey,&,bahrain,then,going,to,coast,guard,quarters,florida,,,,,,,,,,,,,,,,,,,,,,,,
933720598383026000,23/11/2017 15:35,1,HAPPY THANKSGIVING! https://t.co/nQhi7XopMW,happy,thanksgiving,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933831194558582000,23/11/2017 22:54,0.666666667,"My great honor to join our incredible men and women of the @USCG, at the Lake Worth Inlet Station, in Riviera Beach, Florida today!#HappyThanksgiving https://t.co/C35HR9opbP",my,great,honor,to,join,our,incredible,men,and,women,of,the,@uscg,at,the,lake,worth,inlet,station,in,riviera,beach,florida,today,#happythanksgiving,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933837062293291000,23/11/2017 23:18,0.357142857,"ObamaCare premiums are going up, up, up, just as I have been predicting for two years. ObamaCare is OWNED by the Democrats, and it is a disaster. But do not worry. Even though the Dems want to Obstruct, we will Repeal &amp, Replace right after Tax Cuts!",obamacare,premiums,are,going,up,up,up,just,as,i,have,been,predicting,for,two,years,obamacare,is,owned,by,the,democrats,and,it,is,a,disaster,but,do,not,worry,even,though,the,dems,want,to,obstruct,we,will,repeal,&,replace,right,after,tax,cuts,,,,,,,
933918671503753000,24/11/2017 4:42,0.9,A great guy (with great ratings)! https://t.co/S0S6xqrjSC,a,great,guy,with,great,ratings,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933921775984967000,24/11/2017 4:54,1,Two great people! https://t.co/5cVnMhnmuH,two,great,people,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934026050388013000,24/11/2017 11:48,0,"Can you believe that the disrespect for our Country, our Flag, our Anthem continues without penalty to the players. The Commissioner has lost control of the hemorrhaging league. Players are the boss! https://t.co/udXP5MR8BC",can,you,believe,that,the,disrespect,for,our,country,our,flag,our,anthem,continues,without,penalty,to,the,players,the,commissioner,has,lost,control,of,the,hemorrhaging,league,players,are,the,boss,http://...,,,,,,,,,,,,,,,,,,,,,
934029886842458000,24/11/2017 12:04,0.045833333,"Will be speaking to President Recep Tayyip Erdogan of Turkey this morning about bringing peace to the mess that I inherited in the Middle East. I will get it all done, but what a mistake, in lives and dollars (6 trillion), to be there in the first place!",will,be,speaking,to,president,recep,tayyip,erdogan,of,turkey,this,morning,about,bringing,peace,to,the,mess,that,i,inherited,in,the,middle,east,i,will,get,it,all,done,but,what,a,mistake,in,lives,and,dollars,6,trillion,to,be,there,in,the,first,place,,,,,,
934031535757582000,24/11/2017 12:10,0.208333333,"After Turkey call I will be heading over to Trump National Golf Club, Jupiter, to play golf (quickly) with Tiger Woods and Dustin Johnson. Then back to Mar-a-Lago for talks on bringing even more jobs and companies back to the USA!",after,turkey,call,i,will,be,heading,over,to,trump,national,golf,club,jupiter,to,play,golf,quickly,with,tiger,woods,and,dustin,johnson,then,back,to,mar-a-lago,for,talks,on,bringing,even,more,jobs,and,companies,back,to,the,usa,,,,,,,,,,,,,
934080974773776000,24/11/2017 15:27,-0.25625,"Horrible and cowardly terrorist attack on innocent and defenseless worshipers in Egypt. The world cannot tolerate terrorism, we must defeat them militarily and discredit the extremist ideology that forms the basis of their existence!",horrible,and,cowardly,terrorist,attack,on,innocent,and,defenseless,worshipers,in,egypt,the,world,cannot,tolerate,terrorism,we,must,defeat,them,militarily,and,discredit,the,extremist,ideology,that,forms,the,basis,of,their,existence,,,,,,,,,,,,,,,,,,,,
934131805409697000,24/11/2017 18:49,-0.166666667,"Will be calling the President of Egypt in a short while to discuss the tragic terrorist attack, with so much loss of life. We have to get TOUGHER AND SMARTER than ever before, and we will. Need the WALL, need the BAN! God bless the people of Egypt.",will,be,calling,the,president,of,egypt,in,a,short,while,to,discuss,the,tragic,terrorist,attack,with,so,much,loss,of,life,we,have,to,get,tougher,and,smarter,than,ever,before,and,we,will,need,the,wall,need,the,ban,god,bless,the,people,of,egypt,,,,,,
934189999045693000,24/11/2017 22:40,-0.009375,"Time Magazine called to say that I was PROBABLY going to be named “Man (Person) of the Year,” like last year, but I would have to agree to an interview and a major photo shoot. I said probably is no good and took a pass. Thanks anyway!",time,magazine,called,to,say,that,i,was,probably,going,to,be,named,man,person,of,the,year,like,last,year,but,i,would,have,to,agree,to,an,interview,and,a,major,photo,shoot,i,said,probably,is,no,good,and,took,a,pass,thanks,anyway,,,,,,,
