id,datetime,sentiment,text,tokens...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934507210385829000,25/11/2017 19:40,0.533333333,Happy #SmallBusinessSaturday!A great day to support your community and America’s JOB creators by shopping locally at a #SmallBiz. #ShopSmall https://t.co/pBQaBHvl7k,happy,#smallbusinesssaturdaya,great,day,to,support,your,community,and,americas,job,creators,by,shopping,locally,at,a,#smallbiz,#shopsmall,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934539256940417000,25/11/2017 21:48,-0.083333333,"The Consumer Financial Protection Bureau, or CFPB, has been a total disaster as run by the previous Administrations pick. Financial Institutions have been devastated and unable to properly serve the public. We will bring it back to life!",the,consumer,financial,protection,bureau,or,cfpb,has,been,a,total,disaster,as,run,by,the,previous,administrations,pick,financial,institutions,have,been,devastated,and,unable,to,properly,serve,the,public,we,will,bring,it,back,to,life,,,,,,,,,,,,,,,,
934542257222451000,25/11/2017 22:00,-0.036111111,"Check out the recent Editorial in the Wall Street Journal @WSJ about what a complete disaster the @CFPB has been under its leader from previous Administration, who just quit!",check,out,the,recent,editorial,in,the,wall,street,journal,@wsj,about,what,a,complete,disaster,the,@cfpb,has,been,under,its,leader,from,previous,administration,who,just,quit,,,,,,,,,,,,,,,,,,,,,,,,,
934551607596986000,25/11/2017 22:37,-0.0071875,".@FoxNews is MUCH more important in the United States than CNN, but outside of the U.S., CNN International is still a major source of (Fake) news, and they represent our Nation to the WORLD very poorly. The outside world does not see the truth from them!",@foxnews,is,much,more,important,in,the,united,states,than,cnn,but,outside,of,the,us,cnn,international,is,still,a,major,source,of,fake,news,and,they,represent,our,nation,to,the,world,very,poorly,the,outside,world,does,not,see,the,truth,from,them,,,,,,,,
934563828834164000,25/11/2017 23:25,-0.108333333,"Wow, even I didn’t realize we did so much. Wish the Fake News would report! Thank you. https://t.co/ApVbu2b0Jd",wow,even,i,didnt,realize,we,did,so,much,wish,the,fake,news,would,report,thank,you,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934781939088629000,26/11/2017 13:52,-0.133333333,"The last thing we need in Alabama and the U.S. Senate is a Schumer/Pelosi puppet who is WEAK on Crime, WEAK on the Border, Bad for our Military and our great Vets, Bad for our 2nd Amendment, AND WANTS TO RAISES TAXES TO THE SKY. Jones would be a disaster!",the,last,thing,we,need,in,alabama,and,the,us,senate,is,a,schumerpelosi,puppet,who,is,weak,on,crime,weak,on,the,border,bad,for,our,military,and,our,great,vets,bad,for,our,2nd,amendment,and,wants,to,raises,taxes,to,the,sky,jones,would,be,a,disaster,,,,
934792302341521000,26/11/2017 14:33,0.055,I endorsed Luther Strange in the Alabama Primary. He shot way up in the polls but it wasn’t enough. Can’t let Schumer/Pelosi win this race. Liberal Jones would be BAD!,i,endorsed,luther,strange,in,the,alabama,primary,he,shot,way,up,in,the,polls,but,it,wasnt,enough,cant,let,schumerpelosi,win,this,race,liberal,jones,would,be,bad,,,,,,,,,,,,,,,,,,,,,,,,
934896989539586000,26/11/2017 21:29,0.34,"Since the first day I took office, all you hear is the phony Democrat excuse for losing the election, Russia, Russia,Russia.  Despite this I have the economy booming and have possibly done more than any 10 month President. MAKE AMERICA GREAT AGAIN!",since,the,first,day,i,took,office,all,you,hear,is,the,phony,democrat,excuse,for,losing,the,election,russia,russiarussia,despite,this,i,have,the,economy,booming,and,have,possibly,done,more,than,any,10,month,president,make,america,great,again,,,,,,,,,,,,
934961858380955000,27/11/2017 1:47,0.396875,"Back in D.C., big week for Tax Cuts and many other things of great importance to our Country.  Senate Republicans will hopefully come through for all of us. The Tax Cut Bill is getting better and better. The end result will be great for ALL!",back,in,dc,big,week,for,tax,cuts,and,many,other,things,of,great,importance,to,our,country,senate,republicans,will,hopefully,come,through,for,all,of,us,the,tax,cut,bill,is,getting,better,and,better,the,end,result,will,be,great,for,all,,,,,,,,,
935147410472480000,27/11/2017 14:04,-0.160714286,"We should have a contest as to which of the Networks, plus CNN and not including Fox, is the most dishonest, corrupt and/or distorted in its political coverage of your favorite President (me). They are all bad. Winner to receive the FAKE NEWS TROPHY!",we,should,have,a,contest,as,to,which,of,the,networks,plus,cnn,and,not,including,fox,is,the,most,dishonest,corrupt,andor,distorted,in,its,political,coverage,of,your,favorite,president,me,they,are,all,bad,winner,to,receive,the,fake,news,trophy,,,,,,,,,,
935150368207654000,27/11/2017 14:16,-0.15,"The good news is that their ratings are terrible, nobody cares! https://t.co/I7h4Ryin3h",the,good,news,is,that,their,ratings,are,terrible,nobody,cares,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935152378747195000,27/11/2017 14:24,0.19375,"The Tax Cut Bill is coming along very well, great support. With just a few changes, some mathematical, the middle class and job producers can get even more in actual dollars and savings and the pass through provision becomes simpler and really works well!",the,tax,cut,bill,is,coming,along,very,well,great,support,with,just,a,few,changes,some,mathematical,the,middle,class,and,job,producers,can,get,even,more,in,actual,dollars,and,savings,and,the,pass,through,provision,becomes,simpler,and,really,works,well,,,,,,,,,,
935339687006429000,28/11/2017 2:48,0.209272727,New home sales reach a 10 year high. Stock Market has more record gains. Hopefully Republican Senators will give us the much needed Tax Cuts to keep it all going! Democrats want big Tax Increases.,new,home,sales,reach,a,10,year,high,stock,market,has,more,record,gains,hopefully,republican,senators,will,give,us,the,much,needed,tax,cuts,to,keep,it,all,going,democrats,want,big,tax,increases,,,,,,,,,,,,,,,,,,,
935340092583006000,28/11/2017 2:50,0,Thank you Rand! https://t.co/NvPeleVmub,thank,you,rand,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935489831005810000,28/11/2017 12:45,-0.229583333,"At least 24 players kneeling this weekend at NFL stadiums that are now having a very hard time filling up. The American public is fed up with the disrespect the NFL is paying to our Country, our Flag and our National Anthem. Weak and out of control!",at,least,24,players,kneeling,this,weekend,at,nfl,stadiums,that,are,now,having,a,very,hard,time,filling,up,the,american,public,is,fed,up,with,the,disrespect,the,nfl,is,paying,to,our,country,our,flag,and,our,national,anthem,weak,and,out,of,control,,,,,,,
935493619204620000,28/11/2017 13:00,0.581547619,"Melania, our great and very hard working First Lady, who truly loves what she is doing, always thought that “if you run, you will win.” She would tell everyone that, “no doubt, he will win.” I also felt I would win (or I would not have run) - and Country is doing great!",melania,our,great,and,very,hard,working,first,lady,who,truly,loves,what,she,is,doing,always,thought,that,if,you,run,you,will,win,she,would,tell,everyone,that,no,doubt,he,will,win,i,also,felt,i,would,win,or,i,would,not,have,run,-,and,country,is,doing,great,
935513049729028000,28/11/2017 14:17,-0.322916667,"Meeting with “Chuck and Nancy” today about keeping government open and working. Problem is they want illegal immigrants flooding into our Country unchecked, are weak on Crime and want to substantially RAISE Taxes. I don’t see a deal!",meeting,with,chuck,and,nancy,today,about,keeping,government,open,and,working,problem,is,they,want,illegal,immigrants,flooding,into,our,country,unchecked,are,weak,on,crime,and,want,to,substantially,raise,taxes,i,dont,see,a,deal,,,,,,,,,,,,,,,,
935545697360891000,28/11/2017 16:27,0,“Statement from President Donald J. Trump on #GivingTuesday” https://t.co/NrfnmixAwR,statement,from,president,donald,j,trump,on,#givingtuesday,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935632396841562000,28/11/2017 22:12,0.05,"Remarks from the Roosevelt Room with @SenateMajLdr Mitch McConnell, @SpeakerRyan and Secretary of Defense, General James Mattis. https://t.co/lZMqK5jBvh",remarks,from,the,roosevelt,room,with,@senatemajldr,mitch,mcconnell,@speakerryan,and,secretary,of,defense,general,james,mattis,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935636972252618000,28/11/2017 22:30,0.170454545,"Dow, S&amp,P 500 and Nasdaq all finished the day at new RECORD HIGHS! https://t.co/wJyB9d00hh",dow,s&p,500,and,nasdaq,all,finished,the,day,at,new,record,highs,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935640578007687000,28/11/2017 22:44,0.566666667,"“The Conference Board said that consumer sentiment was at its highest level in nearly 17 years in November. The Consumer Confidence Index rose from 126.2 in October to 129.5, notching its best reading since December 2000...” https://t.co/iNOtT3K8Vn",the,conference,board,said,that,consumer,sentiment,was,at,its,highest,level,in,nearly,17,years,in,november,the,consumer,confidence,index,rose,from,1262,in,october,to,1295,notching,its,best,reading,since,december,2000,http://...,,,,,,,,,,,,,,,,,
935686205429157000,29/11/2017 1:45,-0.0375,"After North Korea missile launch, it's more important than ever to fund our gov't &amp, military! Dems shouldn't hold troop funding hostage for amnesty &amp, illegal immigration. I ran on stopping illegal immigration and won big. They can't now threaten a shutdown to get their demands.",after,north,korea,missile,launch,its,more,important,than,ever,to,fund,our,govt,&,military,dems,shouldnt,hold,troop,funding,hostage,for,amnesty,&,illegal,immigration,i,ran,on,stopping,illegal,immigration,and,won,big,they,cant,now,threaten,a,shutdown,to,get,their,demands,,,,,,,,
935870484146683000,29/11/2017 1:58,-0.25,So now tha Matt Lauer is gone when will the Fake News practitioners at NBC be terminating the contract of Phil Griffin? And will they terminate low ratings Joe Scarborough based on the “unsolved mystery” that took place in Florida years ago? Investigate!,so,now,tha,matt,lauer,is,gone,when,will,the,fake,news,practitioners,at,nbc,be,terminating,the,contract,of,phil,griffin,and,will,they,terminate,low,ratings,joe,scarborough,based,on,the,unsolved,mystery,that,took,place,in,florida,years,ago,investigate,,,,,,,,,,,
935701139198181000,29/11/2017 2:45,-0.09,"Charles McCullough, the respected fmr Intel Comm Inspector General, said public was misled on Crooked Hillary Emails. “Emails endangered National Security.” Why aren’t our deep State authorities looking at this? Rigged &amp, corrupt? @TuckerCarlson @seanhannity",charles,mccullough,the,respected,fmr,intel,comm,inspector,general,said,public,was,misled,on,crooked,hillary,emails,emails,endangered,national,security,why,arent,our,deep,state,authorities,looking,at,this,rigged,&,corrupt,@tuckercarlson,@seanhannity,,,,,,,,,,,,,,,,,,,
935712056690577000,29/11/2017 3:28,0.333333333,"Just won the lawsuit on leadership of Consumer Financial Protection Bureau, CFPB. A big win for the Consumer!",just,won,the,lawsuit,on,leadership,of,consumer,financial,protection,bureau,cfpb,a,big,win,for,the,consumer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935712632409030000,29/11/2017 3:30,1,Great work Ivanka! https://t.co/AQL4JLvnDh,great,work,ivanka,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935713791765110000,29/11/2017 3:35,0.9,Great day for Tax Cuts and the Republican Party. But the biggest Winner will be our great Country!,great,day,for,tax,cuts,and,the,republican,party,but,the,biggest,winner,will,be,our,great,country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935833914761007000,29/11/2017 11:32,0,".@foxandfriends, we are in record territory in all things having to do with our economy! https://t.co/VB0Ao3s18d",@foxandfriends,we,are,in,record,territory,in,all,things,having,to,do,with,our,economy,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935838073618870000,29/11/2017 11:49,0.0125,"Great, and we should boycott Fake News CNN. Dealing with them is a total waste of time! https://t.co/8zJ3j7g5el",great,and,we,should,boycott,fake,news,cnn,dealing,with,them,is,a,total,waste,of,time,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935841679977910000,29/11/2017 12:03,0.5,Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)!,looks,like,another,great,day,for,the,stock,market,consumer,confidence,is,at,record,high,i,guess,somebody,likes,me,my,policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935844881825763000,29/11/2017 12:16,0.0575,"Wow, Matt Lauer was just fired from NBC for “inappropriate sexual behavior in the workplace.” But when will the top executives at NBC &amp, Comcast be fired for putting out so much Fake News. Check out Andy Lack’s past!",wow,matt,lauer,was,just,fired,from,nbc,for,inappropriate,sexual,behavior,in,the,workplace,but,when,will,the,top,executives,at,nbc,&,comcast,be,fired,for,putting,out,so,much,fake,news,check,out,andy,lacks,past,,,,,,,,,,,,,,,
935874566701842000,29/11/2017 14:14,-0.25,So now that Matt Lauer is gone when will the Fake News practitioners at NBC be terminating the contract of Phil Griffin? And will they terminate low ratings Joe Scarborough based on the “unsolved mystery” that took place in Florida years ago? Investigate!,so,now,that,matt,lauer,is,gone,when,will,the,fake,news,practitioners,at,nbc,be,terminating,the,contract,of,phil,griffin,and,will,they,terminate,low,ratings,joe,scarborough,based,on,the,unsolved,mystery,that,took,place,in,florida,years,ago,investigate,,,,,,,,,,,
935881037254725000,29/11/2017 14:40,0.078125,Just spoke to President XI JINPING of China concerning the provocative actions of North Korea. Additional major sanctions will be imposed on North Korea today. This situation will be handled!,just,spoke,to,president,xi,jinping,of,china,concerning,the,provocative,actions,of,north,korea,additional,major,sanctions,will,be,imposed,on,north,korea,today,this,situation,will,be,handled,,,,,,,,,,,,,,,,,,,,,,,,
935883355547160000,29/11/2017 14:49,0.199393939,"Economy growing! Excluding hurricane effects, CEA estimates that real GDP growth would have been 3.9% in Q3.Stock market at a new high, unemployment at a low. We are winning and TAX CUTS will shift our economy into high gear! https://t.co/HrKIF72VqE",economy,growing,excluding,hurricane,effects,cea,estimates,that,real,gdp,growth,would,have,been,39,in,q3stock,market,at,a,new,high,unemployment,at,a,low,we,are,winning,and,tax,cuts,will,shift,our,economy,into,high,gear,http://...,,,,,,,,,,,,,,
935940131311190000,29/11/2017 18:34,0.33,"Departing @JBA_NAFW for St. Charles, Missouri to help push our plan for HISTORIC TAX CUTS across the finish line.A successful vote in the Senate this week will bring us one giant step closer to delivering an incredible victory for the American people!https://t.co/jR1DEUnm2h https://t.co/XF9sRwdV8u",departing,@jbanafw,for,st,charles,missouri,to,help,push,our,plan,for,historic,tax,cuts,across,the,finish,linea,successful,vote,in,the,senate,this,week,will,bring,us,one,giant,step,closer,to,delivering,an,incredible,victory,for,the,american,people,http://...,http://...,,,,,,,,,,
936005585019002000,29/11/2017 22:54,0.272619048,"This week, the Senate can join the House &amp, take a strong stand for the Middle Class families who are the backbone of America. Together, we will give the American people a big, beautiful Christmas present-a massive tax cut that lets Americans keep more of their HARD-EARNED MONEY! https://t.co/9jddEW2Oo5",this,week,the,senate,can,join,the,house,&,take,a,strong,stand,for,the,middle,class,families,who,are,the,backbone,of,america,together,we,will,give,the,american,people,a,big,beautiful,christmas,present-a,massive,tax,cut,that,lets,americans,keep,more,of,their,hard-earned,money,http://...,,,,,
936014271858831000,29/11/2017 23:29,0.625,"A vote to CUT TAXES is a vote to PUT AMERICA FIRST. It is time to take care of OUR WORKERS, to protect OUR COMMUNITIES, and to REBUILD OUR GREAT COUNTRY! https://t.co/wW3QNxcCHf https://t.co/sRL2yRK6k2",a,vote,to,cut,taxes,is,a,vote,to,put,america,first,it,is,time,to,take,care,of,our,workers,to,protect,our,communities,and,to,rebuild,our,great,country,http://...,http://...,,,,,,,,,,,,,,,,,,,,,
936032275980079000,30/11/2017 0:40,0.173333333,"Now, we have a once in a lifetime opportunity to RESTORE AMERICAN PROSPERITY – and RECLAIM AMERICA’S DESTINY.But in order to achieve this bright and glowing future, the SENATE MUST PASS TAX CUTS – and bring Main Street roaring back to life!https://t.co/jMNwEMrbbr https://t.co/3Niu0thp1D",now,we,have,a,once,in,a,lifetime,opportunity,to,restore,american,prosperity,,and,reclaim,americas,destinybut,in,order,to,achieve,this,bright,and,glowing,future,the,senate,must,pass,tax,cuts,,and,bring,main,street,roaring,back,to,life,http://...,http://...,,,,,,,,,,
936037588372283000,30/11/2017 1:02,-0.039583333,".@Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom. We are doing just fine!",@theresamay,dont,focus,on,me,focus,on,the,destructive,radical,islamic,terrorism,that,is,taking,place,within,the,united,kingdom,we,are,doing,just,fine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936037938898636000,30/11/2017 1:03,0.1,The House of Representatives seeks contempt citations(?) against the JusticeDepartment and the FBI for withholding key documents and an FBI witness which could shed light on surveillance of associates of Donald Trump. Big stuff. Deep State. Give this information NOW! @FoxNews,the,house,of,representatives,seeks,contempt,citations,against,the,justicedepartment,and,the,fbi,for,withholding,key,documents,and,an,fbi,witness,which,could,shed,light,on,surveillance,of,associates,of,donald,trump,big,stuff,deep,state,give,this,information,now,@foxnews,,,,,,,,,,,,,
936039501474025000,30/11/2017 1:09,0.358333333,The only people who don’t like the Tax Cut Bill are the people that don’t understand it or the Obstructionist Democrats that know how really good it is and do not want the credit and success to go to the Republicans!,the,only,people,who,dont,like,the,tax,cut,bill,are,the,people,that,dont,understand,it,or,the,obstructionist,democrats,that,know,how,really,good,it,is,and,do,not,want,the,credit,and,success,to,go,to,the,republicans,,,,,,,,,,,,,
936052257392676000,30/11/2017 2:00,0.025,"""“Had the information (Crooked Hillary’s emails) been released there would have been harm to National Security....""""Charles McCulloughFmr Intel Comm Inspector General https://t.co/b0tLW5TVhX""",had,the,information,crooked,hillarys,emails,been,released,there,would,have,been,harm,to,national,securitycharles,mcculloughfmr,intel,comm,inspector,general,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936058006659321000,30/11/2017 2:23,0.125,Funny to hear the Democrats talking about the National Debt when President Obama doubled it in only 8 years!,funny,to,hear,the,democrats,talking,about,the,national,debt,when,president,obama,doubled,it,in,only,8,years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936203511037136000,30/11/2017 12:01,-0.3125,"The Failing @nytimes, the pipe organ for the Democrat Party, has become a virtual lobbyist for them with regard to our massive Tax Cut Bill. They are wrong so often that now I know we have a winner!",the,failing,@nytimes,the,pipe,organ,for,the,democrat,party,has,become,a,virtual,lobbyist,for,them,with,regard,to,our,massive,tax,cut,bill,they,are,wrong,so,often,that,now,i,know,we,have,a,winner,,,,,,,,,,,,,,,,
936206961728786000,30/11/2017 12:15,0.219444444,The Failing @nytimes has totally gone against the Social Media Guidelines that they installed to preserve some credibility after many of their biased reporters went Rogue!  @foxandfriends,the,failing,@nytimes,has,totally,gone,against,the,social,media,guidelines,that,they,installed,to,preserve,some,credibility,after,many,of,their,biased,reporters,went,rogue,@foxandfriends,,,,,,,,,,,,,,,,,,,,,,,,,,,
936209447747190000,30/11/2017 12:25,-0.263194444,"The Chinese Envoy, who just returned from North Korea, seems to have had no impact on Little Rocket Man. Hard to believe his people, and the military, put up with living in such horrible conditions. Russia and China condemned the launch.",the,chinese,envoy,who,just,returned,from,north,korea,seems,to,have,had,no,impact,on,little,rocket,man,hard,to,believe,his,people,and,the,military,put,up,with,living,in,such,horrible,conditions,russia,and,china,condemned,the,launch,,,,,,,,,,,,,
936032830844555000,30/11/2017 12:43,-0.039583333,"Theresa @theresamay, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom. We are doing just fine!",theresa,@theresamay,dont,focus,on,me,focus,on,the,destructive,radical,islamic,terrorism,that,is,taking,place,within,the,united,kingdom,we,are,doing,just,fine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936219599422574000,30/11/2017 13:05,0.449090909,Stock Market hits new Record High. Confidence and enthusiasm abound. More great numbers coming out!,stock,market,hits,new,record,high,confidence,and,enthusiasm,abound,more,great,numbers,coming,out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936260193536573000,30/11/2017 15:46,0.063611111,"The Dow just broke 24,000 for the first time (another all-time Record). If the Dems had won the Presidential Election, the Market would be down 50% from these levels and Consumer Confidence, which is also at an all-time high, would be “low and glum!”",the,dow,just,broke,24000,for,the,first,time,another,all-time,record,if,the,dems,had,won,the,presidential,election,the,market,would,be,down,50,from,these,levels,and,consumer,confidence,which,is,also,at,an,all-time,high,would,be,low,and,glum,,,,,,,,,,
936315571708289000,30/11/2017 19:26,1,Thank you @SenOrrinHatch. Let’s continue MAKING AMERICA GREAT AGAIN! https://t.co/PIv9OAVZcf https://t.co/6egRvuwj1l,thank,you,@senorrinhatch,lets,continue,making,america,great,again,http://...,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936339260218724000,30/11/2017 21:00,0.4,"Today, it was my great honor to meet with the Crown Prince of Bahrain at the @WhiteHouse. Bahrain and the United States are important partners.During the Crown Prince’s visit, he is advancing $9 BILLION in commercial deals, including finalizing the purchase of F-16’s... https://t.co/vYuw7UGYmN",today,it,was,my,great,honor,to,meet,with,the,crown,prince,of,bahrain,at,the,@whitehouse,bahrain,and,the,united,states,are,important,partnersduring,the,crown,princes,visit,he,is,advancing,9,billion,in,commercial,deals,including,finalizing,the,purchase,of,f-16s,http://...,,,,,,,,,,
936351772603568000,30/11/2017 21:50,0,Our FIFTH 1K milestone of 2017!#DOW24K #MAGA https://t.co/NoVt1uFp0y,our,fifth,1k,milestone,of,2017,#dow24k,#maga,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
